Id,SalePrice
1612,163987.29995894697
1613,160064.80315077645
1614,117413.0396412223
1615,84278.68874069164
1616,80187.25208705077
1617,86555.31938893825
1618,130947.74098180294
1619,131290.1030708265
1620,177373.77174769653
1621,138539.0047227941
1622,144105.50516322016
1623,275724.5261106413
1624,212910.12122046505
1625,128182.42309679386
1626,167187.1381126641
1627,194086.45585214844
1628,280981.2650314229
1629,184318.7776835123
1630,396549.98900694767
1631,221196.0672418797
1632,246006.7120115052
1633,171310.77112647577
1634,182799.44795978183
1635,181035.80232007446
1636,157414.10496624242
1637,182916.13610109984
1638,190463.8007662018
1639,180565.04571427047
1640,259248.50492634546
1641,185222.71901015556
1642,222992.42201445287
1643,225936.8220916646
1644,235341.22594661533
1645,176935.7097520875
1646,156377.29547765176
1647,171998.83819918736
1648,134315.8203627897
1649,135644.55102099245
1650,107810.2220379272
1651,120095.80372658094
1652,95707.64737241395
1653,93294.59786796154
1654,149018.67990154494
1655,145893.21835703123
1656,147202.7733382333
1657,150239.26471693086
1658,144822.14316955756
1659,124960.6622424993
1660,152148.32436898188
1661,488080.3814642225
1662,443202.31855434657
1663,389239.4952239741
1664,522046.0155961767
1665,303919.8174644382
1666,323549.8571750591
1667,389992.14551595727
1668,335817.9162018634
1669,296265.69226580375
1670,351638.7076275282
1671,260832.4317305155
1672,491531.8531799343
1673,295465.05376647424
1674,242171.35370607438
1675,187929.9491012004
1676,183455.4475967101
1677,210797.5852073395
1678,507595.2431716559
1679,422795.6037080602
1680,339014.33339993673
1681,245786.18314067338
1682,311532.2199448683
1683,174561.85471036198
1684,171345.6722941468
1685,174518.5403517788
1686,173338.2960225539
1687,168233.21277139123
1688,189231.57287495962
1689,193275.99007556445
1690,192232.72867692582
1691,179716.92854514212
1692,274840.3000366407
1693,168991.74934759244
1694,185521.14443518032
1695,168518.08282132598
1696,276827.39250794007
1697,168679.2386001941
1698,358006.05371560855
1699,292084.35443847923
1700,243441.97559517896
1701,273584.00364822114
1702,255523.19539074594
1703,248240.40486430662
1704,293379.58285658166
1705,238267.56974112464
1706,489930.6664433619
1707,222387.12729204865
1708,204800.5997876971
1709,271870.5728435513
1710,218182.39144765376
1711,256157.50452096498
1712,263146.5930322425
1713,269436.9351899866
1714,223326.43856877025
1715,202196.24384775048
1716,183547.04135756308
1717,176803.32655814537
1718,136306.3499187355
1719,205211.68878525833
1720,244221.15765843907
1721,174044.3509338715
1722,126152.23201959243
1723,152148.53776014896
1724,216869.30357837095
1725,240217.7639492564
1726,179688.51855133113
1727,161233.34603400846
1728,182704.69369063113
1729,161304.95503870628
1730,149626.03253522952
1731,120020.84385600412
1732,124179.60422028879
1733,120785.52402197925
1734,125214.13894275637
1735,131469.73219797673
1736,114919.34409874756
1737,292155.3611338761
1738,217018.26890315802
1739,264890.28223359253
1740,214611.81190956128
1741,188939.68106291853
1742,170565.04845138625
1743,174764.73168415003
1744,309082.5244491041
1745,223891.78567544243
1746,194978.2999676739
1747,215583.51752519302
1748,216424.19244729285
1749,158372.78517485783
1750,132130.6394307704
1751,231743.12908832327
1752,114727.16471799556
1753,147511.9014809199
1754,196136.0053222972
1755,170396.20583783364
1756,119857.28698384156
1757,121292.99698068277
1758,143216.24935842791
1759,155994.64210391854
1760,166505.51284267567
1761,133941.11731423158
1762,175479.6361045141
1763,185632.78086418126
1764,117225.27368757626
1765,155407.59968652664
1766,167322.641486037
1767,211584.72467005323
1768,140245.29163137538
1769,176982.97903833364
1770,144486.3328405412
1771,129911.85683948209
1772,133152.25187148713
1773,130011.29526157968
1774,133031.46282384553
1775,138257.67686221362
1776,123967.17567663717
1777,116851.28871446985
1778,139004.7624445171
1779,110774.22844795481
1780,180551.70541986002
1781,131177.6823462253
1782,84742.55657675136
1783,138979.54368523948
1784,98185.19829740108
1785,117160.31140993518
1786,145697.3713878328
1787,154582.27126087842
1788,46561.0498006116
1789,89912.3880886275
1790,75543.33715711346
1791,167722.6008476959
1792,144533.79749841732
1793,139770.6054114871
1794,143852.81581671294
1795,137107.84797175336
1796,119085.8892543448
1797,104309.49743855481
1798,120630.36125262914
1799,107423.35765197253
1800,126817.92362513964
1801,122853.64170811983
1802,138225.73783194105
1803,154300.31816657225
1804,143960.38623004593
1805,134950.78852624487
1806,116839.59114509542
1807,132029.33815404458
1808,124159.80774969317
1809,123595.9788195303
1810,150789.66552438485
1811,97702.76758025873
1812,105250.32117865547
1813,119238.39597482185
1814,95006.4999501546
1815,54205.4102752725
1816,86952.4616200781
1817,117917.75743340029
1818,138925.94447367318
1819,127848.73916620688
1820,73578.2471273742
1821,111728.0604867221
1822,155813.79133951443
1823,41089.65795301186
1824,128677.61946268531
1825,124851.79907120373
1826,105935.3114786071
1827,106086.94152940337
1828,137097.81349696944
1829,110690.82320895021
1830,142538.8668531293
1831,160874.61075556153
1832,91137.3273023697
1833,147544.91463059623
1834,124351.43581751065
1835,140147.2247868257
1836,113703.26332630875
1837,77785.16216018838
1838,124759.11708646175
1839,83791.47399966668
1840,147260.5787086753
1841,142702.6991819303
1842,89030.43006839024
1843,125729.4679226792
1844,135229.4401888713
1845,141984.06827884074
1846,162835.28093449405
1847,168190.81626647443
1848,57649.55420831009
1849,109862.97051235114
1850,122380.76627086593
1851,157190.4107016514
1852,125350.75173432492
1853,131515.3196676688
1854,178144.52453538164
1855,144744.2583832127
1856,227252.827370467
1857,146761.12979840924
1858,130112.88105034937
1859,120777.32028436885
1860,141739.7352739205
1861,120636.5108684054
1862,307214.7335490929
1863,303248.2198403124
1864,303272.203975666
1865,320944.03098843276
1866,333251.57363425137
1867,232102.90765207604
1868,310699.945602732
1869,203386.3421266031
1870,232647.0159519317
1871,248272.53220212978
1872,171824.25916832345
1873,240044.5879386093
1874,141700.63420747218
1875,214520.10039906178
1876,193178.1217585143
1877,211900.43914296082
1878,199985.79534374128
1879,138753.52849814203
1880,134320.07828515657
1881,245007.2214781494
1882,262805.93762796326
1883,191294.2274862971
1884,206864.7612100201
1885,255363.42033550824
1886,303253.11805082345
1887,210372.79940129284
1888,280193.12400975486
1889,165009.95739566433
1890,123651.85054897875
1891,136753.00850533202
1892,102874.1546812075
1893,126370.17843760914
1894,127367.250804199
1895,143426.6146564877
1896,123853.88554319262
1897,124749.49557408571
1898,104173.41458954623
1899,148159.91127485287
1900,143316.54618391115
1901,174681.37398451698
1902,159964.1963897918
1903,218746.13842199498
1904,130406.23722832129
1905,184387.41340942512
1906,151553.2486089705
1907,211156.3670549107
1908,107789.71424459
1909,136466.28980844145
1910,122228.47854680262
1911,211597.769089376
1912,294891.16021309816
1913,137116.83558656502
1914,64538.225997826376
1915,329532.184087581
1916,52104.10305351541
1917,269904.84849052824
1918,140764.80529321192
1919,158988.05441253612
1920,143212.72763831826
1921,484353.98581070674
1922,342302.88192658115
1923,219811.3224364176
1924,223213.25480628584
1925,214969.94605364872
1926,425174.348722122
1927,131896.54760333948
1928,166045.76228895612
1929,116656.8527219994
1930,131963.0867625081
1931,134532.68930412125
1932,141335.904047615
1933,170866.85473859735
1934,184721.89458309644
1935,175279.9417062907
1936,188052.45551129675
1937,184504.27812050525
1938,171502.58726118793
1939,241407.68983897573
1940,187656.88757630193
1941,171801.6993756941
1942,184531.99892661703
1943,203090.1394586668
1944,355835.93343065155
1945,388279.6208749706
1946,151158.39614285046
1947,321579.1491139137
1948,166295.79853575834
1949,233347.83266262943
1950,176580.42918120348
1951,253798.81796644925
1952,219803.61195040296
1953,167253.22382629034
1954,185179.09277919057
1955,134363.98377765913
1956,271920.29554348387
1957,158220.49851193122
1958,320001.6898793427
1959,139818.69397668328
1960,115036.10407108977
1961,115024.35399819861
1962,97877.7504905031
1963,100594.82834380961
1964,111952.843897817
1965,142802.07173627583
1966,145306.8952625763
1967,287442.2705719677
1968,464992.8902493166
1969,406410.68358143873
1970,459543.4523469184
1971,472108.73659765
1972,378349.76419157046
1973,258249.68376174662
1974,330485.870698835
1975,498803.0139724155
1976,271835.59764047945
1977,355130.3934049491
1978,376117.42474829545
1979,311001.5887399152
1980,193071.1807373657
1981,338985.9272001609
1982,216599.58111592114
1983,203497.35463768398
1984,166991.45948685613
1985,212273.61066368414
1986,215765.11246468162
1987,177298.91340182425
1988,177554.9817811694
1989,191703.12117642147
1990,217010.98910836212
1991,219370.92765181718
1992,208522.33215412282
1993,169691.5550634676
1994,244984.65226595796
1995,186643.4151777556
1996,254502.1521456951
1997,318495.68405326846
1998,327947.5009937458
1999,253853.98449592604
2000,300658.37837887387
2001,257713.26677385735
2002,246796.56028875324
2003,260849.8682318221
2004,270812.2600042145
2005,229747.1002448867
2006,226532.7777484528
2007,247752.7224575951
2008,221345.29071223846
2009,187548.73110537903
2010,195833.12209771998
2011,140044.88723392313
2012,183325.07545394532
2013,184780.9563806462
2014,188005.1588942134
2015,207963.77179171547
2016,188721.08971441415
2017,196546.1668666462
2018,116923.16414182054
2019,130800.93820123866
2020,113977.20261569918
2021,112758.63523160928
2022,185992.54080563696
2023,145294.57630910247
2024,237119.045017645
2025,339298.2494460278
2026,177684.46970391832
2027,147100.96043676784
2028,152518.8000374475
2029,166219.53006266116
2030,269060.70271993877
2031,233686.01916978206
2032,252151.48810240848
2033,269464.2301914682
2034,163867.0536203932
2035,208970.0869405682
2036,194537.52993044603
2037,202344.58264493127
2038,286834.617287843
2039,225001.02861140115
2040,311129.37619722774
2041,282607.2162070945
2042,200250.74648694758
2043,170270.48533010733
2044,164895.7251287445
2045,210226.47401085205
2046,134337.56728188766
2047,149377.62222977343
2048,136632.11454775702
2049,138306.36558966353
2050,179296.31645137593
2051,102427.5867544293
2052,117120.85637541456
2053,151795.06917909763
2054,79563.00108464394
2055,155632.1395926302
2056,138235.19403853136
2057,120124.46531614104
2058,227270.97093275702
2059,142791.89400129387
2060,160074.73714551824
2061,178696.51775788446
2062,134093.0297703678
2063,112161.64829424254
2064,141129.94736023576
2065,117400.10180673376
2066,162816.08260348224
2067,122818.36514387961
2068,133619.98732718092
2069,73480.18852541505
2070,103743.5532669191
2071,93209.79930078541
2072,133579.1783117631
2073,139085.14672845486
2074,190611.09788821967
2075,146264.64608913517
2076,117092.62509057693
2077,152326.05480761125
2078,135672.81745074585
2079,129792.70844326788
2080,107804.95297321302
2081,129898.60012024475
2082,119392.95308519472
2083,147791.05339385607
2084,106158.75678352448
2085,123565.99754834519
2086,107869.41536406324
2087,123177.63907740361
2088,100072.0411093908
2089,89070.57750660913
2090,129887.57987341627
2091,125968.05395962205
2092,122630.02051682232
2093,124768.69218760566
2094,124409.19336761243
2095,143283.7124205168
2096,73596.35025841813
2097,94288.80345831564
2098,148759.72125962214
2099,43889.117495660015
2100,88354.1323986045
2101,120845.40914415501
2102,122513.16524838589
2103,105922.4162765133
2104,131690.84145714802
2105,131429.68625216253
2106,56858.16776848541
2107,219480.54930559173
2108,118042.86444074972
2109,116379.16760166037
2110,131619.99508257594
2111,146923.8043246138
2112,141229.8437496872
2113,124439.44484464236
2114,109361.33292230516
2115,163760.85130512397
2116,118055.33471382558
2117,153670.512299938
2118,128474.04630146248
2119,105036.96570109455
2120,108816.08613141449
2121,74178.32674869268
2122,104228.82331464814
2123,94555.72985111499
2124,178125.84412736434
2125,130180.12433751253
2126,174403.8696654335
2127,145469.77880536055
2128,122302.67869707017
2129,99889.60036925934
2130,136514.79061782444
2131,139848.74330974725
2132,108323.0281880776
2133,123903.392005742
2134,114467.90289973936
2135,90772.2788827647
2136,68741.85759583394
2137,103209.1941520411
2138,129066.192163472
2139,159089.0452709296
2140,138628.22479579743
2141,134751.92926564286
2142,133753.6818490403
2143,145077.5791966262
2144,126759.22429535363
2145,137453.4528907113
2146,153937.75370070798
2147,158039.056419728
2148,124570.79470554444
2149,143035.04844519973
2150,220782.30601989425
2151,123904.91148982721
2152,173568.7207583047
2153,150434.75528516306
2154,109651.52121485413
2155,135896.9536068797
2156,244405.1316793781
2157,230951.23319297025
2158,242651.9219462837
2159,221469.65105836693
2160,176695.99669300733
2161,239124.76486059383
2162,396005.06895948143
2163,345895.98053601274
2164,247100.18248968932
2165,195959.60144229853
2166,143890.96506957262
2167,221310.78885051742
2168,199800.71905537863
2169,198833.0933883696
2170,216027.95683290635
2171,153147.42670935387
2172,133548.50649760742
2173,157839.7483030584
2174,235637.43541300186
2175,310103.09800231224
2176,327742.3067118252
2177,252168.31481523503
2178,215056.49466389674
2179,143567.7257048245
2180,214566.75253418865
2181,193662.6494276672
2182,215128.8579590169
2183,188450.79212444025
2184,119601.71155826672
2185,118171.00121909393
2186,142880.33325301606
2187,159631.65827887482
2188,158329.2991369886
2189,226731.76389772768
2190,69715.2682660609
2191,81091.36452183241
2192,88635.50607637895
2193,103823.79439386723
2194,101233.21930578774
2195,112627.52060482344
2196,87062.60613025796
2197,114915.05500668168
2198,153968.22986587416
2199,157025.32099763362
2200,136712.72065596297
2201,150788.45509664487
2202,205385.99502048333
2203,169968.89972036856
2204,180956.20749843624
2205,118883.31641661956
2206,129014.50742428488
2207,201148.81960046315
2208,251515.43851734663
2209,223113.9309627078
2210,114943.4074659598
2211,116550.59534501078
2212,113647.91596055237
2213,99591.36060026576
2214,133318.02027625864
2215,97883.94940094162
2216,151640.35007396693
2217,59089.54804444697
2218,75342.46577436203
2219,76156.15375522335
2220,85228.67518332569
2221,329532.184087581
2222,263270.5656665277
2223,282369.3641367377
2224,212897.11281233502
2225,125204.99616820738
2226,182629.31652093524
2227,198563.5010535684
2228,272976.76298771525
2229,260249.28265109484
2230,157847.83528275462
2231,216710.01719896108
2232,184576.01548370032
2233,182606.1189874665
2234,241753.45300032548
2235,219689.53924096143
2236,281287.9019884643
2237,352910.7271102221
2238,202131.0121887779
2239,107596.12473705647
2240,162192.68761059063
2241,152968.27741448994
2242,131115.33680088114
2243,119728.01711659
2244,98389.8207810717
2245,93502.11496963794
2246,143818.13459988713
2247,104471.39651978375
2248,122100.41940226141
2249,130088.11018501059
2250,136359.6044624372
2251,119271.46491304405
2252,175874.49670543047
2253,154333.91240819992
2254,179011.20422795732
2255,186828.25231332573
2256,185494.91551729734
2257,204807.42626126335
2258,172739.6328383148
2259,176888.82531136533
2260,140867.52133000686
2261,186534.97114843797
2262,209876.08141400164
2263,361242.80442727805
2264,470766.73445711646
2265,168867.8049829022
2266,298556.3859708359
2267,408113.0129953985
2268,418621.202425121
2269,145201.98089072696
2270,185862.47848485038
2271,216610.27052686585
2272,202396.3587008687
2273,166033.0260335685
2274,181388.56138506514
2275,166106.70517590322
2276,187479.6797456564
2277,184192.1654980663
2278,144603.82069997475
2279,135210.8077998097
2280,113087.44954735032
2281,166171.39548469588
2282,184154.69530850524
2283,100956.32990205307
2284,112917.17912902523
2285,139661.0216620025
2286,123799.4333894596
2287,346986.3157344863
2288,268625.4530485692
2289,395194.33283517533
2290,477318.85076834424
2291,325069.29791430716
2292,415521.5292239399
2293,508535.511215913
2294,424729.00968642335
2295,481687.5055173313
2296,279112.9758871024
2297,310497.76935310045
2298,305665.2959207607
2299,378434.74877833325
2300,348553.331140953
2301,280386.15244917077
2302,239453.64892411834
2303,240057.20468844965
2304,246557.02281152652
2305,180505.52563374548
2306,176545.21502637607
2307,187006.92839125564
2308,230000.66678835484
2309,279340.88279165275
2310,209477.46623528007
2311,188588.00583031937
2312,177016.42380375665
2313,175415.86250061824
2314,173394.4942567051
2315,178089.00675735116
2316,189056.52755587493
2317,182930.56089047113
2318,177779.26718996823
2319,179499.4944987064
2320,183076.9725141448
2321,239586.82717557676
2322,176875.18610032828
2323,181884.61523944794
2324,168756.74781929152
2325,207494.01262225103
2326,167577.67168489998
2327,211173.74997281408
2328,232160.30452510662
2329,186023.55856732122
2330,178410.56947839778
2331,340047.1671510986
2332,408074.7532416345
2333,315172.11281494435
2334,256866.96898373985
2335,271294.39452153747
2336,327962.27861534094
2337,200603.3836880225
2338,282233.5917454551
2339,224480.04683385644
2340,418801.59510619094
2341,223467.05416513784
2342,238108.6429485929
2343,223999.74403197702
2344,223310.35000814882
2345,242666.35958186653
2346,218619.53036080534
2347,199393.91516466084
2348,244354.31149550565
2349,176435.02690536337
2350,286693.63895814354
2351,262006.39846970764
2352,253038.5940819633
2353,227475.18283635023
2354,135303.43585016642
2355,156149.91352648073
2356,148400.74936633918
2357,197651.10734987067
2358,198482.1307230105
2359,134971.7721490412
2360,116951.09612255121
2361,131649.4315022154
2362,280230.22210297
2363,142378.14299990813
2364,153503.4016705403
2365,217863.77640987874
2366,194059.2652579806
2367,229213.34021464712
2368,213658.42957767978
2369,226844.88702038195
2370,167948.57295109914
2371,167733.98177533556
2372,188237.5625964456
2373,271476.7534995891
2374,312808.65672121814
2375,251398.79533146712
2376,275199.2068205245
2377,376739.1762056835
2378,137406.42214095124
2379,192289.66408344294
2380,146667.62003722825
2381,163176.21825780536
2382,193806.31831647112
2383,203362.96346179547
2384,244518.2602042458
2385,157333.31613433923
2386,139504.59087883338
2387,138459.0834229511
2388,97834.45724294495
2389,126289.98806042888
2390,149384.0298546027
2391,136177.270837602
2392,110279.13940690263
2393,168380.57595244853
2394,147031.28427700387
2395,202438.71798058797
2396,143617.8564606727
2397,210784.21631205507
2398,127133.9437678625
2399,56813.75783238177
2400,51121.39519619866
2401,115348.58878471662
2402,134377.65944978994
2403,137106.87872123413
2404,148725.8196664755
2405,162486.92664006972
2406,140846.64230420016
2407,124128.37364019237
2408,141607.66089271824
2409,121899.4546985432
2410,170058.78493744408
2411,117038.08494569862
2412,157117.50566978235
2413,131702.91152617914
2414,141424.04864279894
2415,131506.7319076126
2416,130254.85809252643
2417,121093.09339321376
2418,124491.700876835
2419,132449.03707722988
2420,125723.88762181817
2421,140533.12337315187
2422,111010.23104283097
2423,119721.91312811902
2424,163460.7451111858
2425,188778.69912593876
2426,125228.52671843313
2427,137096.4901244647
2428,184581.41381426228
2429,114398.93163776533
2430,130260.21043123907
2431,130530.40612133569
2432,143648.69755219374
2433,139390.02094226662
2434,131582.62330120133
2435,146693.5667974947
2436,105500.18312783449
2437,112627.19171670407
2438,130076.70890903618
2439,100905.30468667987
2440,119295.88482662794
2441,96843.21300690038
2442,96946.15180112523
2443,118343.5468001441
2444,126289.60468978176
2445,74704.45174736709
2446,121332.78371650467
2447,179682.38744228007
2448,134758.51327025573
2449,105741.40886087797
2450,146336.7119093694
2451,128815.36958123234
2452,199634.02822238303
2453,92579.36969759705
2454,123525.88022692112
2455,106793.12221089378
2456,134096.59950548457
2457,129660.53171462507
2458,126722.03468209336
2459,105749.90872843581
2460,144659.5075146815
2461,117776.4567557803
2462,133441.6095687686
2463,127650.30565295774
2464,175440.69894192042
2465,135492.9392968521
2466,117001.43351972502
2467,135757.0490499058
2468,74936.23519834572
2469,82400.06954782622
2470,194820.24682362197
2471,206272.58655638882
2472,173518.625305212
2473,112076.1978528407
2474,89990.60940366297
2475,212453.17698011827
2476,108128.63871055158
2477,133232.9623034911
2478,153616.66818546853
2479,120289.04181166092
2480,142650.34976323607
2481,129087.65600113523
2482,122498.71453594661
2483,115912.08463297828
2484,119313.07928613
2485,121081.25868617176
2486,164430.74126137455
2487,186969.95311765504
2488,154918.9062764633
2489,156544.08841402124
2490,146700.66435812597
2491,77101.2911185341
2492,183533.0436353936
2493,148694.58580741822
2494,157772.9902656652
2495,82197.2558589273
2496,239162.59056788933
2497,154600.43408322398
2498,112470.43175303697
2499,92191.96825815398
2500,118205.92631023112
2501,138791.58554209676
2502,146297.74326798055
2503,82106.08493844858
2504,176659.59438403056
2505,228990.82688140878
2506,250556.93161060818
2507,284955.69869490183
2508,251843.49173436128
2509,215821.09294282144
2510,225815.05292590783
2511,181280.58991231245
2512,202108.89293513264
2513,204590.0618857481
2514,229813.38684779507
2515,150092.47231693717
2516,166928.66580659416
2517,139826.75756522262
2518,154597.19004499904
2519,224838.23933083258
2520,209068.1033339033
2521,191038.93855083807
2522,220540.99982580345
2523,128661.98504930224
2524,145607.98024535392
2525,145114.04834498663
2526,140516.39614282612
2527,124576.0218959749
2528,135145.62970975786
2529,137430.6043697285
2530,114137.25539311513
2531,248130.8660423241
2532,222919.86057849773
2533,195360.43764764885
2534,235858.1249341737
2535,324159.85426546435
2536,236236.1074483752
2537,228887.63105663098
2538,182672.5320613764
2539,189362.7729528717
2540,172696.77586658354
2541,184111.36259080522
2542,168393.8212609205
2543,126571.03004554636
2544,119509.09535038902
2545,133863.98620920547
2546,126977.50003393099
2547,138307.24467695103
2548,144364.6604113798
2549,159958.25574224524
2550,723419.3836403727
2551,138997.6270698812
2552,123921.03918196015
2553,86492.27099472481
2554,92207.3940443888
2555,110144.44337231189
2556,106974.46467683933
2557,110827.55901434732
2558,133413.24638487125
2559,137394.96225321636
2560,138684.6385712569
2561,133740.97666634427
2562,119385.93142785324
2563,141964.99340214336
2564,183412.90127157574
2565,134126.34732551925
2566,152248.91081703687
2567,137564.43645852557
2568,204889.9505698285
2569,198044.60715046438
2570,115406.23843416091
2571,171812.72985585738
2572,171510.5712514393
2573,223208.12362536995
2574,265795.5775122036
2575,127028.41893312463
2576,122797.41830375904
2577,155021.1221024445
2578,85193.24444948079
2579,70492.80447622122
2580,120948.20266847181
2581,117064.56020540936
2582,123587.59184984054
2583,289594.237070921
2584,162346.15084760156
2585,176275.94050092023
2586,211157.91103704032
2587,200085.04640026018
2588,148780.5380148151
2589,149474.99801263848
2590,211619.24277611313
2591,203259.5639440233
2592,222540.5176327365
2593,263456.4634146879
2594,182394.5229825144
2595,215420.11488323583
2596,310483.6051768205
2597,187160.02725937383
2598,287138.53988999146
2599,310283.37523495825
2600,134509.38645933763
2601,141784.64607917925
2602,87036.90391350006
2603,91690.87293956871
2604,86297.29872205871
2605,85641.4074806106
2606,146746.42565102733
2607,185505.45641211275
2608,199982.2466640333
2609,155930.99960374407
2610,102796.10199205278
2611,131242.0006448382
2612,153657.41422761715
2613,127108.27691816073
2614,128297.83475760899
2615,156042.91493507347
2616,137558.4879301692
2617,178864.87201544092
2618,185344.70978726237
2619,192722.02215029096
2620,188411.89039617064
2621,177640.6774019733
2622,182241.47743025687
2623,257061.50265255064
2624,288844.9323057295
2625,310042.47976695094
2626,164737.96290626266
2627,174502.9479519251
2628,511350.922970743
2629,515422.2079871403
2630,370147.58532295254
2631,461659.57925918
2632,455790.12601209816
2633,316448.3137817247
2634,408991.5627629393
2635,153218.8084186935
2636,185508.00860537012
2637,177937.46562582595
2638,260967.0112298181
2639,200887.32359128757
2640,154534.2130832107
2641,108577.8008413399
2642,193483.70433714983
2643,102337.65749292202
2644,125653.27492925615
2645,100496.20685654524
2646,96677.80213570365
2647,101632.79523324987
2648,141161.80930819892
2649,139935.70039277268
2650,129154.19419468904
2651,142297.82119077054
2652,428035.2644435979
2653,239633.05127636486
2654,238780.35986043175
2655,387269.8594009343
2656,324529.0282478007
2657,350642.7510178312
2658,308113.6218191335
2659,313339.6881284353
2660,347815.48448860203
2661,336740.33453712496
2662,354766.3496685388
2663,280787.4848135775
2664,265518.5484557464
2665,325906.54480876744
2666,282866.15283930703
2667,166136.4854772763
2668,181194.68669080522
2669,169893.1303854668
2670,285829.33607380994
2671,184732.3719873034
2672,187143.4384627441
2673,205844.69118468248
2674,205016.52349717
2675,170400.7554132628
2676,188056.2090080992
2677,196110.66780365622
2678,257256.40394117057
2679,267198.17826336593
2680,282501.840129572
2681,438337.54059331253
2682,335068.77282332326
2683,520403.3553095594
2684,314317.24296327715
2685,335047.4365784005
2686,257827.2679506814
2687,327354.0402016567
2688,225418.10745380784
2689,208294.90010883895
2690,509071.0159272705
2691,182531.1251516793
2692,137326.30508576124
2693,193641.31174280337
2694,133889.38945283418
2695,192966.2181815133
2696,189345.88881615302
2697,185434.34733599174
2698,186729.73456758467
2699,171914.36849872704
2700,162087.38794030342
2701,158049.26608386217
2702,116867.35649274269
2703,128314.3212784306
2704,143329.4293093169
2705,119824.27713392011
2706,118656.46483742488
2707,124349.868737692
2708,132998.8076471418
2709,99554.0418763801
2710,125096.13540484988
2711,286014.41600471316
2712,391152.72244684014
2713,172799.89925776847
2714,152501.43328289615
2715,169327.09296756441
2716,149083.50696790754
2717,180994.22608994687
2718,230504.54230595642
2719,151271.15138285188
2720,164457.01103232862
2721,140670.30407860893
2722,161996.46300357793
2723,136897.2075700128
2724,126686.63958811824
2725,136690.09386323468
2726,145655.05907405616
2727,169780.7096160127
2728,168364.47290239454
2729,153583.39263371832
2730,142455.30937478412
2731,124420.52515347817
2732,119053.92661774086
2733,154824.25113439077
2734,136180.2963550643
