Id,SalePrice
1563,123363.21515358715
1564,162780.72186956467
1565,153664.9215089411
1566,222451.84236059067
1567,70868.50732630744
1568,235787.14588569864
1569,141858.81042308902
1570,128629.2144475478
1571,128579.51174000566
1572,150685.25574683148
1573,246917.91849699963
1574,127761.34103290776
1575,218325.51574300588
1576,227834.89927669129
1577,194421.85665660587
1578,142986.1760831109
1579,147053.3779020658
1580,195160.98177710126
1581,148331.23855593347
1582,129900.32838490278
1583,314621.3441998191
1584,228577.74041671184
1585,143149.11361571978
1586,64093.507242111205
1587,90515.92060906538
1588,149501.1152761766
1589,94599.16605039193
1590,136914.69000489655
1591,98249.83591753562
1592,109480.65112528982
1593,117495.27895379344
1594,114901.44049890716
1595,128704.01868517503
1596,240557.14390910848
1597,192821.78915671093
1598,206119.40400842117
1599,177152.858972389
1600,181755.44813956443
1601,68701.1135989236
1602,110954.84137395059
1603,74222.61432093832
1604,264414.72675008106
1605,242714.96346159826
1606,170457.03523842225
1607,159633.61570375718
1608,209136.54147461223
1609,195244.7062035601
1610,156504.44521394407
1611,143121.51797816064
1612,163745.1316377814
1613,160968.61610825208
1614,116863.30997853183
1615,83777.77297777377
1616,79549.6826690011
1617,86042.1716716975
1618,133028.21702757565
1619,130080.58474403786
1620,174314.85249670935
1621,138944.87728256301
1622,143989.69934031455
1623,271726.32747948763
1624,212582.16870780726
1625,127410.22495970553
1626,167454.67275023446
1627,195615.8141637835
1628,282894.5214734613
1629,183169.3743693033
1630,406642.4128670681
1631,219667.00007768528
1632,245839.4457307217
1633,171943.05696639395
1634,183849.88101397405
1635,181637.4452786778
1636,157506.4401303463
1637,181136.2435372855
1638,187827.90064814547
1639,180107.28405610065
1640,260687.1141804935
1641,183919.6008180794
1642,224987.52921707553
1643,223394.3395952351
1644,235094.35849516478
1645,175796.02732441077
1646,156059.13416450252
1647,170427.2710881248
1648,134166.741143271
1649,136125.2224407035
1650,106598.08951846744
1651,118839.12809154419
1652,95467.31879094851
1653,93355.29606137365
1654,148123.08959149278
1655,143810.01952790178
1656,146533.4485189047
1657,149631.9719170441
1658,144139.20229579654
1659,123519.80431964183
1660,153205.0124914027
1661,496209.7815560322
1662,447776.33007763803
1663,385122.4887128202
1664,531114.5535302524
1665,308595.266020626
1666,322653.6531072273
1667,387773.9355585104
1668,339712.5633240906
1669,295673.0469868625
1670,349982.85018218315
1671,264314.8533650222
1672,499823.92418562045
1673,295051.1973449632
1674,241119.3758301063
1675,190147.00094814342
1676,185430.04790601437
1677,210225.85386762788
1678,514686.6509595084
1679,427024.69726151467
1680,339028.0164641954
1681,244046.8643081049
1682,311496.0195640976
1683,174835.4955683743
1684,167374.33542020977
1685,175739.47728825544
1686,173522.82244293415
1687,168557.98029841605
1688,187261.5483035138
1689,191204.59296509207
1690,189975.5141813226
1691,179138.35997520306
1692,273835.0938023439
1693,169940.51915727492
1694,186623.34472882905
1695,168202.34822689428
1696,276638.5607256287
1697,168186.71139313444
1698,355037.00084372645
1699,290606.8054478275
1700,244958.61245739853
1701,270453.89360460156
1702,258593.41082606564
1703,247805.02927043804
1704,292003.1139022595
1705,235807.35855874943
1706,502727.93420480273
1707,224132.55238149807
1708,207318.21175028157
1709,270428.13977650186
1710,216036.05921093395
1711,255584.83458352144
1712,259623.07933177496
1713,270451.22884283797
1714,224123.92340181465
1715,201289.1563896435
1716,183880.09926080442
1717,177307.76785092198
1718,134320.58024105075
1719,205453.77192536902
1720,242925.18504777006
1721,173586.06383410215
1722,124014.63726013206
1723,151730.87090735568
1724,219288.19707624428
1725,242141.80787393768
1726,181861.43051975875
1727,162796.34031644065
1728,180543.72536161594
1729,163975.1232695804
1730,148585.86344318502
1731,119664.9588567916
1732,122989.38884148399
1733,119603.8892278275
1734,125483.19067715197
1735,130553.63305068103
1736,114628.9603196394
1737,285599.10965553735
1738,216362.04709379718
1739,268814.75810156076
1740,219847.51478151616
1741,191322.28098274075
1742,171831.85939483752
1743,173956.19704878578
1744,311634.9322487201
1745,226423.74069706065
1746,191384.45531096272
1747,215696.2728038472
1748,217142.0918889898
1749,160013.27123193978
1750,130988.77731181486
1751,234705.28932260472
1752,112783.93173999366
1753,145838.24095488558
1754,192692.27546042454
1755,170932.26950047666
1756,119422.66444120226
1757,122255.39635633257
1758,144314.67095846843
1759,157179.41505916938
1760,168850.3129895367
1761,134898.54928818796
1762,175147.47791716302
1763,186403.39900240183
1764,116614.37870546608
1765,150824.05089146664
1766,166307.8315871957
1767,210843.71381436178
1768,140288.09965196482
1769,174789.79594761948
1770,144152.06923648744
1771,130924.45619926014
1772,134114.05401283875
1773,131862.1405522567
1774,128166.21028406505
1775,138122.129892448
1776,123673.69962733882
1777,119276.25954745692
1778,139549.87045645303
1779,110970.10648814972
1780,178778.1773855143
1781,130737.43013746475
1782,82881.3453328591
1783,140652.14276462785
1784,98803.69846057298
1785,118582.97388919315
1786,144676.60644690398
1787,152116.26028339774
1788,45068.85071962372
1789,89721.19726946787
1790,74257.75062623351
1791,162778.98558599415
1792,143867.0946405962
1793,137575.23987355302
1794,143248.5917917328
1795,137241.29620964767
1796,119014.0426847783
1797,104519.74410864974
1798,120815.40446804163
1799,108262.21852067503
1800,128720.99580377091
1801,122670.27386874262
1802,138984.86654563004
1803,153569.13755938897
1804,145062.5562214942
1805,133749.1376267784
1806,115714.84449299346
1807,131741.2152200637
1808,124419.85147277596
1809,124004.50545647183
1810,152281.33244554978
1811,99963.78069501248
1812,106806.89967486495
1813,119140.29224081691
1814,95822.79457164944
1815,53522.57885306787
1816,86060.55789475443
1817,119073.82200307184
1818,140423.88496239024
1819,127015.92313922416
1820,72020.54946767744
1821,111990.39221317443
1822,155567.6148600206
1823,38431.94328108838
1824,129982.00771455046
1825,124825.09130707676
1826,105868.99630872443
1827,107341.25129200482
1828,137709.77374567065
1829,111362.09453957176
1830,143759.76291518472
1831,162281.47741865934
1832,88111.09703909958
1833,145951.3423294232
1834,123467.86813215807
1835,141842.40148117958
1836,110800.62171615536
1837,76971.19371098341
1838,124231.06347173103
1839,83955.03651738096
1840,149384.67940525047
1841,144301.15508132902
1842,90006.91014234321
1843,124878.56578239889
1844,133839.952501959
1845,142704.03727334394
1846,163986.37678142008
1847,167697.80671996344
1848,57798.27665919299
1849,110906.23466050164
1850,121347.40047623706
1851,158219.98850235913
1852,125642.7468972499
1853,131778.89751631254
1854,178665.38996125947
1855,143750.00974387527
1856,228052.64847566714
1857,143708.82605129894
1858,129416.88364335625
1859,120174.7287544555
1860,142210.07940917215
1861,120141.89387450772
1862,312545.65953441843
1863,310213.8854861606
1864,310248.1485366658
1865,320812.727304904
1866,337033.07840607344
1867,229703.27655653722
1868,306821.75264676
1869,203419.21419871872
1870,232201.42234204532
1871,247356.9098423283
1872,172929.26086546207
1873,238782.66357301333
1874,141153.66717138884
1875,215014.8755700883
1876,195290.69626216326
1877,211620.22779351549
1878,197938.006741059
1879,139032.73490806003
1880,133639.34621093798
1881,247199.38559378494
1882,260810.14750423335
1883,191224.90980185303
1884,208654.21913931452
1885,251915.71655072607
1886,299157.03025117633
1887,210118.34289470405
1888,278904.11465679266
1889,166188.83199380618
1890,125174.24631996962
1891,136069.25991833146
1892,102818.20869636786
1893,126476.67790194164
1894,126309.45985421285
1895,141432.06558069674
1896,124090.37443670376
1897,126225.59412369387
1898,102351.29651185176
1899,149718.2393212184
1900,144777.19767344452
1901,175430.26863859568
1902,160293.490378274
1903,222571.2714064214
1904,129139.05318331611
1905,184288.85174560736
1906,150812.77033424354
1907,210500.95739987245
1908,106483.02146548573
1909,136889.21981563064
1910,122043.46377221802
1911,211843.7236991086
1912,294027.04137585446
1913,134754.80083795002
1914,63699.216827251956
1915,334596.3433394015
1916,50693.45748716488
1917,265658.3505221832
1918,139925.7798831599
1919,159835.1424643373
1920,142745.21359045466
1921,496017.4708010097
1922,349439.6973951159
1923,222687.40928416798
1924,223276.0827589798
1925,217169.67963021251
1926,430784.7124601744
1927,131140.81577262786
1928,168129.19389493737
1929,116432.770629642
1930,131964.54358929725
1931,134246.2503451732
1932,142218.1977465929
1933,175165.85275156764
1934,185364.5257437092
1935,176670.2091339867
1936,189069.3025161382
1937,185490.13838643604
1938,173481.19831955418
1939,239916.18191282253
1940,187317.84609114568
1941,172366.96339384874
1942,185523.6323951672
1943,202673.56083380972
1944,358458.2397223594
1945,390851.32892852946
1946,149690.9565433578
1947,327287.5701627339
1948,165588.51576536903
1949,233486.99978589916
1950,175936.90552671923
1951,250491.12611278472
1952,218689.83626843282
1953,167154.0251089862
1954,184040.43834527227
1955,134407.0683430845
1956,275281.11863354844
1957,158875.0536777589
1958,317743.9364347753
1959,139279.71460954758
1960,114799.30269084252
1961,115113.24678314087
1962,97915.82324536155
1963,100784.62866079944
1964,112547.71784509573
1965,142022.40381967975
1966,143926.20751796616
1967,287959.73920995387
1968,470419.3610704523
1969,405924.45422348403
1970,460073.6015670264
1971,481140.1638895
1972,376859.43991652917
1973,258409.67992749516
1974,331747.4492126215
1975,505619.30121059355
1976,271170.2823435421
1977,352825.3164713559
1978,378071.26303327916
1979,307930.055342736
1980,193225.5573033796
1981,335358.45403594425
1982,214307.24757631592
1983,202701.3280538343
1984,165473.5827490802
1985,212943.66255526303
1986,215657.84369954525
1987,178275.72450260608
1988,178715.74629452775
1989,190497.17980560215
1990,217419.7411369459
1991,220582.35423473883
1992,208372.94325588978
1993,167296.53401923945
1994,244688.28002279712
1995,184571.50382536513
1996,250768.529850993
1997,317768.9057903835
1998,326872.2826696369
1999,255640.1765120372
2000,298362.96464839135
2001,260787.06190908188
2002,246307.52585893325
2003,257724.0662240316
2004,269572.5276845921
2005,225332.5159748382
2006,227358.27847993257
2007,247292.88029656437
2008,223947.43985676917
2009,190028.2096148272
2010,194569.5382646
2011,137638.0621198902
2012,183929.23279135043
2013,185896.11402592322
2014,189908.4323488763
2015,206915.7498810221
2016,190824.20852059167
2017,196569.05311306598
2018,115399.84051510078
2019,130371.32912676952
2020,115412.31065635601
2021,111750.81037551325
2022,186211.51811519568
2023,146475.05544157495
2024,240708.4035966357
2025,335014.53045861115
2026,177950.01029131192
2027,147456.20240966833
2028,152414.28353563932
2029,167106.67241094453
2030,268368.7940641983
2031,231324.95372468862
2032,250297.11469986924
2033,267670.59670209745
2034,164760.40026127605
2035,208794.04161152596
2036,193808.48248992287
2037,202039.86359990182
2038,295176.40862549003
2039,224988.31096271594
2040,312020.8588531825
2041,280299.853510135
2042,199832.46596349654
2043,170803.73573943903
2044,163489.01580892067
2045,209004.35126550295
2046,132462.13406341098
2047,149263.5674711049
2048,136887.90694322437
2049,137339.97316380503
2050,175989.68868053705
2051,101323.38621168473
2052,117283.07607202079
2053,152459.9135594252
2054,77329.21695127705
2055,155980.97620375745
2056,139268.18791218763
2057,119213.75625520147
2058,229318.85356465293
2059,143300.11419827692
2060,160082.39904716896
2061,176975.8043862635
2062,134153.2969933826
2063,111652.7196614179
2064,142311.68372890825
2065,118304.63539354826
2066,164619.67380854604
2067,122831.48257161374
2068,129815.94171740135
2069,72816.87758095007
2070,103486.470068813
2071,94955.4085993363
2072,135650.77816859013
2073,138491.9730049355
2074,189472.07064388524
2075,146108.5345916217
2076,118214.63182582421
2077,154158.86401087322
2078,136606.29501892265
2079,129437.42166002553
2080,106982.79889030432
2081,128943.55151106397
2082,118832.44190742102
2083,148022.3977055087
2084,105979.63692289211
2085,123170.08689942172
2086,108387.6123504475
2087,122631.21319093372
2088,98548.30984377261
2089,91004.17433979876
2090,128581.24133702325
2091,127553.6440494601
2092,122926.9556490319
2093,127593.33482157953
2094,123559.73048051777
2095,143582.22979716683
2096,73449.86867274017
2097,92785.31744045092
2098,149384.29822803164
2099,44552.19631076432
2100,89681.190256935
2101,121036.76417915
2102,120814.89120305129
2103,105966.20182359045
2104,126035.80029592571
2105,132565.65446737505
2106,55685.6665665863
2107,218718.36954370246
2108,118432.9938439282
2109,117757.36443094339
2110,133801.4349393942
2111,147207.84323159113
2112,141686.92857098172
2113,125543.98370663196
2114,107247.53698722165
2115,165332.37909660567
2116,118330.83530546511
2117,154485.8881070543
2118,128516.893153875
2119,104609.53135870653
2120,106031.05831273498
2121,73566.28598027526
2122,105146.7944673545
2123,95074.28594802141
2124,179138.12330694904
2125,128331.98342858934
2126,177583.9946113336
2127,142549.71972194363
2128,121232.63586188595
2129,99320.83200072763
2130,136188.68525760638
2131,136885.1556210675
2132,108519.36950975374
2133,123647.2441599886
2134,114799.67936569909
2135,90309.48768966389
2136,69024.73741369134
2137,104036.08539577301
2138,129596.6952781743
2139,159857.76110132804
2140,139015.11354756774
2141,131965.66904020408
2142,134042.37585577185
2143,146641.55733446602
2144,125365.71327907665
2145,137430.74520101614
2146,153380.02984029712
2147,160474.82613532577
2148,123753.53484720635
2149,144015.72768957107
2150,219275.33226056318
2151,125198.31217296746
2152,174420.82206543532
2153,148452.4740680901
2154,110805.6564230059
2155,135003.37568839957
2156,243607.65686339734
2157,230220.88000781465
2158,244339.36170897668
2159,223971.78276195278
2160,176872.95509715338
2161,236566.04578299122
2162,402919.0672635449
2163,346566.0704085897
2164,243634.4169495562
2165,195967.84804256933
2166,143939.95456367516
2167,220814.03764359633
2168,201956.26606125524
2169,197810.45484052802
2170,215864.9003862948
2171,153368.67878121985
2172,133127.35080015348
2173,157493.24757579772
2174,235378.6644292884
2175,306356.71589616034
2176,330712.8399454646
2177,252410.0769681929
2178,212605.51916270968
2179,143528.70189974929
2180,210805.4366559838
2181,192936.78043238178
2182,215477.85512002418
2183,187928.63607062894
2184,118705.75646716676
2185,115742.31758977704
2186,141411.48723645153
2187,160434.6814698212
2188,159344.78001712658
2189,229057.171639611
2190,70311.56962115843
2191,80398.61449547487
2192,87779.60466268423
2193,102375.55672338176
2194,101001.80101719679
2195,112763.81849796206
2196,85425.02996286852
2197,114843.31295597386
2198,152445.09846910601
2199,158745.5032109052
2200,136129.43575851855
2201,153183.35995949263
2202,207617.4102971191
2203,170980.1513862408
2204,184772.97276562316
2205,118954.63171124223
2206,129494.53404362127
2207,203410.48112566164
2208,255162.54163192376
2209,222812.274143154
2210,113748.36669244258
2211,116605.60049287256
2212,112648.60539007481
2213,99249.18032180824
2214,132824.68968036948
2215,97815.18217991662
2216,147520.97778423844
2217,57173.6919608171
2218,74619.82275801718
2219,74617.28996281906
2220,84848.2056190367
2221,334596.3433394015
2222,266448.4978271825
2223,282267.0648381968
2224,213666.37321405005
2225,123798.05479386769
2226,179820.9700299075
2227,196400.54838009778
2228,275185.1167681647
2229,260005.9216444212
2230,160141.3517432209
2231,216036.04912351584
2232,185326.22970885757
2233,183914.30391066644
2234,238539.27437546497
2235,221892.50025494493
2236,281925.9224835204
2237,352989.721764603
2238,204821.70268039702
2239,105674.79203508067
2240,161812.64524727233
2241,153533.2869314142
2242,130474.69989411591
2243,118337.29677369999
2244,97694.25959795956
2245,91971.4242869828
2246,142735.11862483877
2247,103848.83208183391
2248,120605.25986037345
2249,129904.08932680084
2250,135419.82557133885
2251,118924.35724184866
2252,175398.70065061498
2253,156196.593618857
2254,180637.96809351046
2255,187799.8314297511
2256,183691.2230604248
2257,205428.0598375191
2258,171993.16521544976
2259,177176.02053409338
2260,135918.40100715266
2261,185517.5369084828
2262,209563.2189842881
2263,364270.33668182587
2264,479537.4420815949
2265,167861.5227434317
2266,300124.41299405135
2267,413275.24177914066
2268,423069.4722144585
2269,144876.25171889566
2270,183286.18578192912
2271,214434.93780623697
2272,202099.050376241
2273,165556.00370866928
2274,182966.6412643788
2275,166677.95828700459
2276,187350.17419022348
2277,183601.63821152327
2278,145656.74385710678
2279,135777.21649972815
2280,112196.17011228616
2281,168356.877478137
2282,185434.1316907218
2283,100074.07954757584
2284,113012.17107717891
2285,139007.3456778607
2286,124474.20060101373
2287,342222.12962069473
2288,269785.2811408132
2289,397285.4620859648
2290,483853.8180619204
2291,325937.41666329594
2292,411393.5417484856
2293,517610.06066559
2294,425512.4022306048
2295,488154.43645333045
2296,276730.3093030035
2297,312486.1347901435
2298,301152.01649394387
2299,378152.38664761896
2300,350021.16948707576
2301,277327.6642131011
2302,241199.2506951691
2303,241656.11830492815
2304,244109.02589146653
2305,182656.67724463643
2306,177967.18664482294
2307,189406.1276125081
2308,230180.75166193547
2309,277009.3504166468
2310,209799.46292540015
2311,188449.82752545623
2312,176639.62998750954
2313,175908.5736615975
2314,170545.40250957877
2315,179509.14804621594
2316,190031.39204410705
2317,184202.63386138738
2318,179108.0133963832
2319,178369.03455172342
2320,183722.32234163547
2321,239213.7955186811
2322,177866.50469689755
2323,181610.3923063542
2324,168285.2245632736
2325,207151.23454964432
2326,167546.36579985713
2327,210746.4977290201
2328,233252.7162858666
2329,187265.2957211732
2330,178800.27782628257
2331,339801.2923587123
2332,411204.3037380494
2333,312299.7950927777
2334,260562.7146196284
2335,268192.0278879107
2336,327561.9917719157
2337,202423.04142931788
2338,280318.66677922156
2339,222402.94190550927
2340,422472.7921159871
2341,224524.18228948265
2342,236398.48992656128
2343,223099.15218853866
2344,224691.5312616412
2345,240584.73467052364
2346,218987.05006900767
2347,200668.1020209441
2348,244163.56999357947
2349,178939.50941837626
2350,285073.4306544908
2351,264298.6897781538
2352,253360.26386709037
2353,225495.57592692898
2354,134709.1739823806
2355,155697.8206628296
2356,147985.972309056
2357,197671.56407124383
2358,200455.9523721579
2359,134565.83744505883
2360,118037.70651435887
2361,131744.31062816485
2362,280840.06728995714
2363,141949.1373212973
2364,151106.97560077187
2365,217120.7854962554
2366,192856.52626140084
2367,228998.1824494959
2368,215130.06011097113
2369,226783.92118983137
2370,168916.15778728452
2371,168979.46950047938
2372,190419.5470127795
2373,275313.3130351273
2374,313997.76853031165
2375,250529.4844020959
2376,275087.55885074934
2377,376669.93029383355
2378,137396.25707635892
2379,192924.4419942042
2380,146637.08889246892
2381,163372.4234040077
2382,189907.5462556731
2383,202752.9098561364
2384,244235.26680963693
2385,157496.4426919132
2386,139166.51375547625
2387,139197.74194350158
2388,98769.69226670708
2389,125471.42155954127
2390,151496.27032800388
2391,136156.05878586002
2392,111090.37437593233
2393,166513.40314635503
2394,147321.50209214838
2395,203890.25559726858
2396,143308.453425961
2397,210956.3067850787
2398,126375.85047194645
2399,55692.98161322397
2400,49364.731418676645
2401,113962.63353173806
2402,135060.9108211285
2403,135875.0655839059
2404,150288.52139853642
2405,163505.54921795675
2406,140323.38409528593
2407,123795.71122706056
2408,141619.63609674032
2409,121050.81028363317
2410,168869.60124992012
2411,116252.4092974266
2412,158984.67327826048
2413,131212.4271802559
2414,144536.81725756996
2415,129846.92058230373
2416,129661.68790003778
2417,120128.2383295911
2418,126386.20326155002
2419,131480.47484247125
2420,125462.03588831167
2421,138676.1628545027
2422,111231.35238261569
2423,120623.76763838432
2424,161495.45506955116
2425,185544.0411620554
2426,126205.47008883307
2427,137628.36982066388
2428,184903.24741323182
2429,114120.71595573619
2430,129391.18454462725
2431,131394.70070905102
2432,144903.93400313394
2433,139967.57679252376
2434,131417.40828743047
2435,146539.30301427818
2436,105743.65670047782
2437,112333.1131667201
2438,129786.62210219458
2439,100192.46986489982
2440,118728.49060053991
2441,95934.66925092912
2442,95671.7927516075
2443,118996.36484842015
2444,126497.48995861682
2445,74236.64200516728
2446,119817.42651464955
2447,179152.04232825726
2448,135416.6238682225
2449,105817.6019441114
2450,146080.51701338487
2451,129751.67864283196
2452,199784.32156769006
2453,91985.90983585294
2454,125459.53313667302
2455,106388.9547209197
2456,134620.0350078351
2457,131759.51070839298
2458,126079.56405477622
2459,107012.94327276546
2460,146289.3076102593
2461,119042.28755290042
2462,133859.31947324087
2463,128262.47347743963
2464,176239.97616702918
2465,136637.77488836015
2466,117264.2599388929
2467,135724.53882129406
2468,74598.38398870816
2469,82250.78238975174
2470,194311.36376588856
2471,212848.01427698412
2472,171495.8352574457
2473,112957.89760227242
2474,88910.62280880426
2475,213753.1903287404
2476,109275.06646150228
2477,134342.085656773
2478,153950.06169352646
2479,120031.5016952299
2480,144016.51751890863
2481,127927.39250162177
2482,120891.60335492372
2483,115486.97469889757
2484,119284.90790875716
2485,121910.90303381681
2486,166942.66162339228
2487,185259.8660609358
2488,155294.5156628047
2489,157220.9611271732
2490,147396.98926160854
2491,74697.49847290588
2492,183470.01546127658
2493,150577.44401059745
2494,158802.63564737886
2495,80610.619977039
2496,241945.1159898419
2497,153623.75181532
2498,112216.36009362427
2499,92242.6700562914
2500,118290.25968425871
2501,140422.37666728103
2502,147689.40556140078
2503,81015.89254599798
2504,175288.8223343294
2505,230211.437955584
2506,248520.77953301166
2507,285274.69456414547
2508,249708.16453123037
2509,216106.56804331637
2510,223641.5019477255
2511,181497.05701758916
2512,202485.8091037609
2513,203842.68662249725
2514,228992.55040756438
2515,150288.63232776738
2516,168022.3038308488
2517,140807.29875388948
2518,154184.18890357006
2519,226480.48699047515
2520,207721.42886986188
2521,189789.45239405442
2522,221610.08457257642
2523,126896.74649900322
2524,147141.20615407702
2525,147023.05343926666
2526,140882.05029332303
2527,123237.8337353213
2528,135076.60494251124
2529,138976.31204604075
2530,115105.62824016449
2531,248046.94925689156
2532,223938.46154071105
2533,195823.14753235554
2534,231976.92178096244
2535,322395.4703792348
2536,237437.32537267887
2537,225193.14704518713
2538,182012.45874839489
2539,188664.2046648167
2540,175104.33382726222
2541,182353.72557615035
2542,168915.992426315
2543,125876.05408292341
2544,119583.6138934129
2545,134648.06512029353
2546,126387.7288431157
2547,139104.53927064434
2548,143038.77603411398
2549,161840.69793535033
2550,767070.0034148181
2551,138380.09001054455
2552,124424.7981617288
2553,86855.62820674971
2554,93813.71135805544
2555,109063.46151401699
2556,106683.05444905617
2557,109941.47939549615
2558,135741.58300517322
2559,137249.14473673768
2560,139704.15554822414
2561,135347.50684477753
2562,121585.85962907609
2563,142253.5329852048
2564,183031.0419951082
2565,134265.13234002749
2566,153599.78331005268
2567,138877.3110121794
2568,207862.74188546938
2569,198501.4231613777
2570,114841.49352201559
2571,171438.14979408198
2572,170017.1776806276
2573,221931.20116124282
2574,265389.914303148
2575,126014.64535089233
2576,122556.8375321558
2577,158693.48916420643
2578,84716.4396153297
2579,71216.75527853033
2580,119893.31742817406
2581,117512.83489165625
2582,124031.75844620078
2583,294500.0752798871
2584,163281.39853228795
2585,177711.68285845747
2586,209560.3595172005
2587,197748.00601822892
2588,150357.38243187874
2589,149003.2069823407
2590,212806.91825159025
2591,205551.5779557476
2592,227332.50286819504
2593,263980.3629138399
2594,182767.28283216344
2595,214764.96545819403
2596,309431.4404311721
2597,188829.74653124833
2598,289224.70877141634
2599,306808.02265708335
2600,133911.11904905376
2601,140407.0055595418
2602,86506.75670678582
2603,91661.54169938387
2604,85767.81625472673
2605,84519.68256158657
2606,146670.20851932475
2607,185992.08058873253
2608,199740.78541290472
2609,155983.05077320582
2610,101083.40016721825
2611,129914.86922476887
2612,153922.82389659595
2613,125932.12104380105
2614,127789.4782251557
2615,155571.30258581924
2616,137177.69034667034
2617,175912.6832363442
2618,186659.0943389463
2619,190066.5160182728
2620,188844.1380659581
2621,177461.5168242476
2622,182964.49454322414
2623,254947.3408429295
2624,291185.1041867565
2625,310588.98002421565
2626,164297.32870537526
2627,173268.65332417874
2628,520913.75156534713
2629,521055.41319591476
2630,376313.05046136084
2631,470016.11322740006
2632,452654.5639458546
2633,320725.12236674957
2634,405575.44680419913
2635,153922.36024099076
2636,185246.02122195737
2637,179006.3080368942
2638,263625.6120247402
2639,203672.46673755368
2640,153851.85797601528
2641,108874.82263048558
2642,196091.96378521412
2643,101958.51628453148
2644,125175.6260150088
2645,100186.6693932789
2646,96420.66153314807
2647,100882.95859214269
2648,139976.31240456988
2649,141803.14565038955
2650,127522.13679598435
2651,142544.32714752934
2652,431668.71259799704
2653,237484.72503766412
2654,243712.52078275968
2655,388188.38842990616
2656,323772.29035400104
2657,345293.1621683303
2658,306934.15170590504
2659,316451.7196477647
2660,348315.37962657434
2661,334095.5359458928
2662,356461.8477407697
2663,277038.8309836822
2664,263199.9844010663
2665,329497.7381196678
2666,282457.25405615295
2667,166367.67344968044
2668,178602.14393329315
2669,171296.06796138117
2670,285875.1765340142
2671,183153.52024971912
2672,187503.5795003487
2673,204920.7128531178
2674,204660.47776381433
2675,171024.36934037544
2676,185524.52626157028
2677,197584.7709695089
2678,261365.82036238656
2679,266764.8082333799
2680,281611.1064351029
2681,445214.66959758935
2682,335056.09956903325
2683,527395.7843707991
2684,312117.59709039587
2685,336273.63261200074
2686,254876.33367954494
2687,328059.7136809382
2688,225371.90796972552
2689,208164.66533405564
2690,521371.54507467226
2691,184765.38860954187
2692,135926.21262251603
2693,194109.3114182905
2694,132028.739396906
2695,192330.30499144757
2696,188092.99964807573
2697,186677.40690855964
2698,187701.92884654953
2699,173847.22955175294
2700,162529.75286114775
2701,158562.83547694594
2702,116287.59521284673
2703,126901.65316561516
2704,144172.28517402415
2705,118157.4639859573
2706,117679.775660607
2707,123391.7979734886
2708,132113.64485305973
2709,100203.11116268589
2710,124840.38316764269
2711,293564.1076853045
2712,396916.0588526288
2713,172257.76010038354
2714,153133.7082612802
2715,170294.45870366346
2716,150962.77557915365
2717,180534.88102135263
2718,228903.8796335092
2719,150560.45733264557
2720,161940.08942118371
2721,141078.22011229844
2722,162601.1949158256
2723,133695.96170716116
2724,126841.37017052609
2725,137108.23900104951
2726,146821.66251650886
2727,168300.3530228753
2728,169664.5996819922
2729,154234.26626245477
2730,142981.40624969162
2731,123740.87187104025
2732,119876.21994498694
2733,154632.43242412963
2734,134985.30506080613
